status,target_timestamp,target_market,target_outcome,target_entry_price,target_usdc,target_shares,our_timestamp,our_outcome,our_entry_price,our_amount,our_result,our_pnl,condition_id
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 12:00AM-12:15AM",,,,,2026-02-27T05:12:42.142592+00:00,Up,0.99,2.0,OPEN,,0x3a23a77809804dc6c6e55fc2b0e1f766f7159d0466ea41024ba112667535a4f9
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 12:00AM-12:15AM",,,,,2026-02-27T05:12:54.882623+00:00,Up,0.99,2.0,OPEN,,0x3a23a77809804dc6c6e55fc2b0e1f766f7159d0466ea41024ba112667535a4f9
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:00AM-12:15AM ",,,,,2026-02-27T05:00:18.885564+00:00,Up,0.5282266809690447,2.0,OPEN,,0x8dd21612f5513267c5d6daf9d97a66517b469dba19875d1843ebcba5c194e157
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:00AM-12:15AM ",,,,,2026-02-27T05:01:30.939018+00:00,Up,0.6087662337662337,2.0,OPEN,,0x8dd21612f5513267c5d6daf9d97a66517b469dba19875d1843ebcba5c194e157
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:00AM-12:15AM ",,,,,2026-02-27T05:02:33.579485+00:00,Up,0.5686145098238311,2.0,OPEN,,0x8dd21612f5513267c5d6daf9d97a66517b469dba19875d1843ebcba5c194e157
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:00AM-12:15AM ",,,,,2026-02-27T05:03:25.791917+00:00,Up,0.7566488505377036,2.0,OPEN,,0x8dd21612f5513267c5d6daf9d97a66517b469dba19875d1843ebcba5c194e157
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:00AM-12:15AM ",,,,,2026-02-27T05:03:25.998046+00:00,Up,0.7467365130328251,2.0,OPEN,,0x8dd21612f5513267c5d6daf9d97a66517b469dba19875d1843ebcba5c194e157
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:00AM-12:15AM ",,,,,2026-02-27T05:03:52.416449+00:00,Up,0.7199999999999999,2.0,OPEN,,0x8dd21612f5513267c5d6daf9d97a66517b469dba19875d1843ebcba5c194e157
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:00AM-12:15AM ",,,,,2026-02-27T05:04:11.611308+00:00,Up,0.7371588173328713,2.0,OPEN,,0x8dd21612f5513267c5d6daf9d97a66517b469dba19875d1843ebcba5c194e157
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:00AM-12:15AM ",,,,,2026-02-27T05:06:15.301729+00:00,Up,0.78,2.0,OPEN,,0x8dd21612f5513267c5d6daf9d97a66517b469dba19875d1843ebcba5c194e157
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:00AM-12:15AM ",,,,,2026-02-27T05:06:53.579998+00:00,Up,0.7857839935451646,2.0,OPEN,,0x8dd21612f5513267c5d6daf9d97a66517b469dba19875d1843ebcba5c194e157
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:00AM-12:15AM ",,,,,2026-02-27T05:07:06.571219+00:00,Up,0.7954688483322845,2.0,OPEN,,0x8dd21612f5513267c5d6daf9d97a66517b469dba19875d1843ebcba5c194e157
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:00AM-12:15AM ",,,,,2026-02-27T05:07:31.538475+00:00,Up,0.8,2.0,OPEN,,0x8dd21612f5513267c5d6daf9d97a66517b469dba19875d1843ebcba5c194e157
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:00AM-12:15AM ",,,,,2026-02-27T05:07:44.627959+00:00,Up,0.8148241292195841,2.0,OPEN,,0x8dd21612f5513267c5d6daf9d97a66517b469dba19875d1843ebcba5c194e157
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:00AM-12:15AM ",,,,,2026-02-27T05:07:44.735308+00:00,Up,0.7999999999999999,2.0,OPEN,,0x8dd21612f5513267c5d6daf9d97a66517b469dba19875d1843ebcba5c194e157
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:00AM-12:15AM ",,,,,2026-02-27T05:08:17.899794+00:00,Up,0.8727903475661641,2.0,OPEN,,0x8dd21612f5513267c5d6daf9d97a66517b469dba19875d1843ebcba5c194e157
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:00AM-12:15AM ",,,,,2026-02-27T05:08:57.542604+00:00,Up,0.8437970868910095,2.0,OPEN,,0x8dd21612f5513267c5d6daf9d97a66517b469dba19875d1843ebcba5c194e157
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:00AM-12:15AM ",,,,,2026-02-27T05:09:10.619044+00:00,Up,0.84,2.0,OPEN,,0x8dd21612f5513267c5d6daf9d97a66517b469dba19875d1843ebcba5c194e157
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:00AM-12:15AM ",,,,,2026-02-27T05:09:49.909111+00:00,Up,0.7469115998399475,2.0,OPEN,,0x8dd21612f5513267c5d6daf9d97a66517b469dba19875d1843ebcba5c194e157
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:00AM-12:15AM ",,,,,2026-02-27T05:10:36.040869+00:00,Up,0.793381566209813,2.0,OPEN,,0x8dd21612f5513267c5d6daf9d97a66517b469dba19875d1843ebcba5c194e157
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:00AM-12:15AM ",,,,,2026-02-27T05:10:49.272499+00:00,Up,0.82,2.0,OPEN,,0x8dd21612f5513267c5d6daf9d97a66517b469dba19875d1843ebcba5c194e157
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:00AM-12:15AM ",,,,,2026-02-27T05:11:02.536173+00:00,Up,0.8631275205743713,2.0,OPEN,,0x8dd21612f5513267c5d6daf9d97a66517b469dba19875d1843ebcba5c194e157
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:00AM-12:15AM ",,,,,2026-02-27T05:11:15.451120+00:00,Up,0.9018261980510534,2.0,OPEN,,0x8dd21612f5513267c5d6daf9d97a66517b469dba19875d1843ebcba5c194e157
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:00AM-12:15AM ",,,,,2026-02-27T05:11:15.665904+00:00,Up,0.8727892891030918,2.0,OPEN,,0x8dd21612f5513267c5d6daf9d97a66517b469dba19875d1843ebcba5c194e157
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:00AM-12:15AM ",,,,,2026-02-27T05:11:40.880487+00:00,Up,0.9212466230899686,2.0,OPEN,,0x8dd21612f5513267c5d6daf9d97a66517b469dba19875d1843ebcba5c194e157
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:00AM-12:15AM ",,,,,2026-02-27T05:11:40.988349+00:00,Up,0.9115238809496903,2.0,OPEN,,0x8dd21612f5513267c5d6daf9d97a66517b469dba19875d1843ebcba5c194e157
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:00AM-12:15AM ",,,,,2026-02-27T05:12:28.798024+00:00,Up,0.9900237912694024,2.0,OPEN,,0x8dd21612f5513267c5d6daf9d97a66517b469dba19875d1843ebcba5c194e157
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:00AM-12:15AM ",,,,,2026-02-27T05:12:28.905117+00:00,Up,0.9800923548565154,2.0,OPEN,,0x8dd21612f5513267c5d6daf9d97a66517b469dba19875d1843ebcba5c194e157
UNMATCHED_WINDOW,,"XRP Up or Down - February 27, 12:00AM-12:15AM ET",,,,,2026-02-27T05:00:19.280512+00:00,Up,0.5385328193844616,2.0,OPEN,,0xb35207841ab67854459cd197867468eb752e14c7b9d5ead412dceba050e0c78a
UNMATCHED_WINDOW,,"XRP Up or Down - February 27, 12:00AM-12:15AM ET",,,,,2026-02-27T05:01:31.048761+00:00,Up,0.6700000270000027,2.0,OPEN,,0xb35207841ab67854459cd197867468eb752e14c7b9d5ead412dceba050e0c78a
UNMATCHED_WINDOW,,"XRP Up or Down - February 27, 12:00AM-12:15AM ET",,,,,2026-02-27T05:02:46.299261+00:00,Up,0.6200000258400035,2.0,OPEN,,0xb35207841ab67854459cd197867468eb752e14c7b9d5ead412dceba050e0c78a
UNMATCHED_WINDOW,,"XRP Up or Down - February 27, 12:00AM-12:15AM ET",,,,,2026-02-27T05:02:46.406018+00:00,Up,0.6200000988000731,2.0,OPEN,,0xb35207841ab67854459cd197867468eb752e14c7b9d5ead412dceba050e0c78a
UNMATCHED_WINDOW,,"XRP Up or Down - February 27, 12:00AM-12:15AM ET",,,,,2026-02-27T05:07:18.657328+00:00,Up,0.82,2.0,OPEN,,0xb35207841ab67854459cd197867468eb752e14c7b9d5ead412dceba050e0c78a
UNMATCHED_WINDOW,,"XRP Up or Down - February 27, 12:00AM-12:15AM ET",,,,,2026-02-27T05:07:31.654416+00:00,Up,0.81,2.0,OPEN,,0xb35207841ab67854459cd197867468eb752e14c7b9d5ead412dceba050e0c78a
UNMATCHED_WINDOW,,"XRP Up or Down - February 27, 12:00AM-12:15AM ET",,,,,2026-02-27T05:07:44.423578+00:00,Up,0.81,2.0,OPEN,,0xb35207841ab67854459cd197867468eb752e14c7b9d5ead412dceba050e0c78a
UNMATCHED_WINDOW,,"XRP Up or Down - February 27, 12:00AM-12:15AM ET",,,,,2026-02-27T05:07:44.522876+00:00,Up,0.8099999999999999,2.0,OPEN,,0xb35207841ab67854459cd197867468eb752e14c7b9d5ead412dceba050e0c78a
UNMATCHED_WINDOW,,"XRP Up or Down - February 27, 12:00AM-12:15AM ET",,,,,2026-02-27T05:10:02.657844+00:00,Up,0.89,2.0,OPEN,,0xb35207841ab67854459cd197867468eb752e14c7b9d5ead412dceba050e0c78a
UNMATCHED_WINDOW,,"Solana Up or Down - February 27, 12:00AM-12:15AM E",,,,,2026-02-27T05:05:15.649687+00:00,Down,0.2522154444869242,2.0,OPEN,,0xc135ef2818d26aabf47b1ce60cdc4d8e544863387ce502c64fde4a507d46bd21
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:10AM-12:15AM ",,,,,2026-02-27T05:10:22.956731+00:00,Up,0.42000000000000004,2.0,OPEN,,0x8928ebf880b161cf3bfb5ba84495dea401c5253952adda215c2582e90f7f80d8
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:10AM-12:15AM ",,,,,2026-02-27T05:10:35.938289+00:00,Up,0.5585463330251423,2.0,OPEN,,0x8928ebf880b161cf3bfb5ba84495dea401c5253952adda215c2582e90f7f80d8
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:10AM-12:15AM ",,,,,2026-02-27T05:10:36.143782+00:00,Up,0.4977651361235271,2.0,OPEN,,0x8928ebf880b161cf3bfb5ba84495dea401c5253952adda215c2582e90f7f80d8
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:10AM-12:15AM ",,,,,2026-02-27T05:10:49.135593+00:00,Up,0.53,2.0,OPEN,,0x8928ebf880b161cf3bfb5ba84495dea401c5253952adda215c2582e90f7f80d8
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:10AM-12:15AM ",,,,,2026-02-27T05:10:49.409749+00:00,Up,0.5300000249006774,2.0,OPEN,,0x8928ebf880b161cf3bfb5ba84495dea401c5253952adda215c2582e90f7f80d8
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:10AM-12:15AM ",,,,,2026-02-27T05:11:02.216501+00:00,Up,0.64,2.0,OPEN,,0x8928ebf880b161cf3bfb5ba84495dea401c5253952adda215c2582e90f7f80d8
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:10AM-12:15AM ",,,,,2026-02-27T05:11:02.327333+00:00,Up,0.64,2.0,OPEN,,0x8928ebf880b161cf3bfb5ba84495dea401c5253952adda215c2582e90f7f80d8
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:10AM-12:15AM ",,,,,2026-02-27T05:11:15.345895+00:00,Up,0.7100000705236426,2.0,OPEN,,0x8928ebf880b161cf3bfb5ba84495dea401c5253952adda215c2582e90f7f80d8
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:10AM-12:15AM ",,,,,2026-02-27T05:12:06.300141+00:00,Up,0.76,2.0,OPEN,,0x8928ebf880b161cf3bfb5ba84495dea401c5253952adda215c2582e90f7f80d8
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:10AM-12:15AM ",,,,,2026-02-27T05:12:29.114674+00:00,Up,0.8534678663713169,2.0,OPEN,,0x8928ebf880b161cf3bfb5ba84495dea401c5253952adda215c2582e90f7f80d8
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 27, 12:10AM-12:15AM ",,,,,2026-02-27T05:12:42.036859+00:00,Up,0.97,2.0,OPEN,,0x8928ebf880b161cf3bfb5ba84495dea401c5253952adda215c2582e90f7f80d8
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 12:10AM-12:15AM",,,,,2026-02-27T05:10:23.169749+00:00,Up,0.5180886591916293,2.0,OPEN,,0x1c93c1f5634fc930a2ba6d8846beb44c42a34ba900d184ed9f573d867adb143c
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 12:10AM-12:15AM",,,,,2026-02-27T05:10:36.245681+00:00,Up,0.6187409434873611,2.0,OPEN,,0x1c93c1f5634fc930a2ba6d8846beb44c42a34ba900d184ed9f573d867adb143c
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 12:10AM-12:15AM",,,,,2026-02-27T05:11:02.638065+00:00,Up,0.6485914161467196,2.0,OPEN,,0x1c93c1f5634fc930a2ba6d8846beb44c42a34ba900d184ed9f573d867adb143c
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 12:10AM-12:15AM",,,,,2026-02-27T05:11:15.560499+00:00,Up,0.7077999555097171,2.0,OPEN,,0x1c93c1f5634fc930a2ba6d8846beb44c42a34ba900d184ed9f573d867adb143c
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 12:10AM-12:15AM",,,,,2026-02-27T05:11:28.008403+00:00,Up,0.756648417427799,2.0,OPEN,,0x1c93c1f5634fc930a2ba6d8846beb44c42a34ba900d184ed9f573d867adb143c
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 27, 12:10AM-12:15AM",,,,,2026-02-27T05:11:40.776258+00:00,Up,0.7940161743638877,2.0,OPEN,,0x1c93c1f5634fc930a2ba6d8846beb44c42a34ba900d184ed9f573d867adb143c
UNMATCHED_WINDOW,,"XRP Up or Down - February 27, 12:10AM-12:15AM ET",,,,,2026-02-27T05:11:02.430572+00:00,Down,0.4977701927081747,2.0,OPEN,,0x2fd5d42bfa9d8d1891f3e13fd22baa5e52462b5077c03e3d4597cf1f50a5fe19
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 26, 6:15PM-6:30PM E",,,,,2026-02-26T23:26:20.546561+00:00,Down,0.14,2.0,LOSS,-2.0,0x1288345deeaa34e18e0fa4eaf6bc261a89ee78c3b64ccb8ec76ea62a822eaf45
UNMATCHED_WINDOW,,"XRP Up or Down - February 26, 6:15PM-6:30PM ET",,,,,2026-02-26T23:26:33.175081+00:00,Up,0.8400000000000001,2.0,WIN,0.38095238095238093,0x870ea0c66d13668817191df9214d901e1c3583b771636591dcd3f845610ae1fe
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 26, 6:25PM-6:30PM ET",,,,,2026-02-26T23:26:07.908741+00:00,Up,0.3955972062593935,2.0,UNKNOWN,0,0xc8c06c7496b7ffcf357eeb8b0b4c6aa882f35e5aa5cfb17144541834b38d1470
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 26, 6:25PM-6:30PM ET",,,,,2026-02-26T23:27:09.300897+00:00,Up,0.48759424282474595,2.0,UNKNOWN,0,0xc8c06c7496b7ffcf357eeb8b0b4c6aa882f35e5aa5cfb17144541834b38d1470
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 26, 6:25PM-6:30PM ET",,,,,2026-02-26T23:27:21.980462+00:00,Up,0.5383507012597695,2.0,UNKNOWN,0,0xc8c06c7496b7ffcf357eeb8b0b4c6aa882f35e5aa5cfb17144541834b38d1470
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 26, 6:25PM-6:30PM ET",,,,,2026-02-26T23:27:34.574342+00:00,Up,0.6087631836059825,2.0,UNKNOWN,0,0xc8c06c7496b7ffcf357eeb8b0b4c6aa882f35e5aa5cfb17144541834b38d1470
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 26, 6:25PM-6:30PM ET",,,,,2026-02-26T23:28:37.297592+00:00,Up,0.9199999999999999,2.0,UNKNOWN,0,0xc8c06c7496b7ffcf357eeb8b0b4c6aa882f35e5aa5cfb17144541834b38d1470
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 26, 6:25PM-6:30PM ET",,,,,2026-02-26T23:28:37.304203+00:00,Up,0.8899999999999999,2.0,UNKNOWN,0,0xc8c06c7496b7ffcf357eeb8b0b4c6aa882f35e5aa5cfb17144541834b38d1470
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 26, 6:25PM-6:30PM ET",,,,,2026-02-26T23:29:53.362944+00:00,Up,0.8921362608282014,2.0,UNKNOWN,0,0xc8c06c7496b7ffcf357eeb8b0b4c6aa882f35e5aa5cfb17144541834b38d1470
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 26, 6:25PM-6:30PM ET",,,,,2026-02-26T23:29:53.364437+00:00,Up,0.8824598568509722,2.0,UNKNOWN,0,0xc8c06c7496b7ffcf357eeb8b0b4c6aa882f35e5aa5cfb17144541834b38d1470
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 26, 6:25PM-6:30PM ET",,,,,2026-02-26T23:30:10.144553+00:00,Up,0.5599999999999999,2.0,UNKNOWN,0,0xc8c06c7496b7ffcf357eeb8b0b4c6aa882f35e5aa5cfb17144541834b38d1470
UNMATCHED_WINDOW,,"Solana Up or Down - February 26, 6:15PM-6:30PM ET",,,,,2026-02-26T23:26:07.906851+00:00,Up,0.48,2.0,LOSS,-2.0,0xcbe85b181670bfebaa0682bdcd8da3faf0a477664269179bf2de94f756ff4177
UNMATCHED_WINDOW,,"Solana Up or Down - February 26, 6:15PM-6:30PM ET",,,,,2026-02-26T23:26:58.425574+00:00,Up,0.99,2.0,LOSS,-2.0,0xcbe85b181670bfebaa0682bdcd8da3faf0a477664269179bf2de94f756ff4177
UNMATCHED_WINDOW,,"Solana Up or Down - February 26, 6:15PM-6:30PM ET",,,,,2026-02-26T23:27:09.299653+00:00,Up,0.99,2.0,LOSS,-2.0,0xcbe85b181670bfebaa0682bdcd8da3faf0a477664269179bf2de94f756ff4177
UNMATCHED_WINDOW,,"Solana Up or Down - February 26, 6:15PM-6:30PM ET",,,,,2026-02-26T23:27:09.302038+00:00,Up,0.99,2.0,LOSS,-2.0,0xcbe85b181670bfebaa0682bdcd8da3faf0a477664269179bf2de94f756ff4177
UNMATCHED_WINDOW,,"Solana Up or Down - February 26, 6:15PM-6:30PM ET",,,,,2026-02-26T23:27:34.570799+00:00,Up,0.99,2.0,LOSS,-2.0,0xcbe85b181670bfebaa0682bdcd8da3faf0a477664269179bf2de94f756ff4177
UNMATCHED_WINDOW,,"Solana Up or Down - February 26, 6:15PM-6:30PM ET",,,,,2026-02-26T23:27:47.230444+00:00,Up,0.99,2.0,LOSS,-2.0,0xcbe85b181670bfebaa0682bdcd8da3faf0a477664269179bf2de94f756ff4177
UNMATCHED_WINDOW,,"Solana Up or Down - February 26, 6:15PM-6:30PM ET",,,,,2026-02-26T23:29:28.121979+00:00,Up,0.99,2.0,LOSS,-2.0,0xcbe85b181670bfebaa0682bdcd8da3faf0a477664269179bf2de94f756ff4177
UNMATCHED_WINDOW,,"Solana Up or Down - February 26, 6:25PM-6:30PM ET",,,,,2026-02-26T23:26:07.907500+00:00,Up,0.4400000288659853,2.0,LOSS,-2.0,0xfe15136262fed7934addc6af4716bff2ed2389e254dd38e2f87da42d1c98a1d9
UNMATCHED_WINDOW,,"Solana Up or Down - February 26, 6:25PM-6:30PM ET",,,,,2026-02-26T23:27:09.298551+00:00,Up,0.6003099559568511,2.0,LOSS,-2.0,0xfe15136262fed7934addc6af4716bff2ed2389e254dd38e2f87da42d1c98a1d9
UNMATCHED_WINDOW,,"Solana Up or Down - February 26, 6:25PM-6:30PM ET",,,,,2026-02-26T23:27:34.571784+00:00,Up,0.66390865300221,2.0,LOSS,-2.0,0xfe15136262fed7934addc6af4716bff2ed2389e254dd38e2f87da42d1c98a1d9
UNMATCHED_WINDOW,,"Solana Up or Down - February 26, 6:25PM-6:30PM ET",,,,,2026-02-26T23:27:59.851060+00:00,Up,0.6600000112519447,2.0,LOSS,-2.0,0xfe15136262fed7934addc6af4716bff2ed2389e254dd38e2f87da42d1c98a1d9
UNMATCHED_WINDOW,,"Solana Up or Down - February 26, 6:25PM-6:30PM ET",,,,,2026-02-26T23:29:02.528397+00:00,Up,0.8700000916964458,2.0,LOSS,-2.0,0xfe15136262fed7934addc6af4716bff2ed2389e254dd38e2f87da42d1c98a1d9
UNMATCHED_WINDOW,,"Solana Up or Down - February 26, 6:25PM-6:30PM ET",,,,,2026-02-26T23:29:02.529879+00:00,Up,0.7433786784807891,2.0,LOSS,-2.0,0xfe15136262fed7934addc6af4716bff2ed2389e254dd38e2f87da42d1c98a1d9
UNMATCHED_WINDOW,,"Solana Up or Down - February 26, 6:25PM-6:30PM ET",,,,,2026-02-26T23:29:40.727040+00:00,Up,0.7584603843539456,2.0,LOSS,-2.0,0xfe15136262fed7934addc6af4716bff2ed2389e254dd38e2f87da42d1c98a1d9
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 26, 6:25PM-6:30PM E",,,,,2026-02-26T23:26:07.907858+00:00,Up,0.6486040901431672,2.0,LOSS,-2.0,0xe53555545efb9fbfefce8f5dc284d0f04cf9f13876a92b3f1e60a7f852b03f4e
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 26, 6:25PM-6:30PM E",,,,,2026-02-26T23:27:09.303157+00:00,Up,0.7857833655705997,2.0,LOSS,-2.0,0xe53555545efb9fbfefce8f5dc284d0f04cf9f13876a92b3f1e60a7f852b03f4e
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 26, 6:25PM-6:30PM E",,,,,2026-02-26T23:27:34.573087+00:00,Up,0.8534681843491279,2.0,LOSS,-2.0,0xe53555545efb9fbfefce8f5dc284d0f04cf9f13876a92b3f1e60a7f852b03f4e
UNMATCHED_WINDOW,,"Ethereum Up or Down - February 26, 6:25PM-6:30PM E",,,,,2026-02-26T23:29:40.725346+00:00,Up,0.8208101747599829,2.0,LOSS,-2.0,0xe53555545efb9fbfefce8f5dc284d0f04cf9f13876a92b3f1e60a7f852b03f4e
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 26, 6:15PM-6:30PM ET",,,,,2026-02-26T23:26:07.909236+00:00,Up,0.7760845024995969,2.0,WIN,0.5770389610389608,0x2c19188ae390ca4e64e4d9ea2fd3332300de605a5c295249fef522c60abc9f93
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 26, 6:15PM-6:30PM ET",,,,,2026-02-26T23:26:45.822154+00:00,Up,0.8148237566393047,2.0,WIN,0.45451851851851854,0x2c19188ae390ca4e64e4d9ea2fd3332300de605a5c295249fef522c60abc9f93
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 26, 6:15PM-6:30PM ET",,,,,2026-02-26T23:26:58.423928+00:00,Up,0.8244895791043304,2.0,WIN,0.4257432121491025,0x2c19188ae390ca4e64e4d9ea2fd3332300de605a5c295249fef522c60abc9f93
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 26, 6:15PM-6:30PM ET",,,,,2026-02-26T23:28:24.652434+00:00,Up,0.9900228466810771,2.0,WIN,0.020155400155400294,0x2c19188ae390ca4e64e4d9ea2fd3332300de605a5c295249fef522c60abc9f93
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 26, 6:15PM-6:30PM ET",,,,,2026-02-26T23:28:37.299039+00:00,Up,0.9800000000000001,2.0,WIN,0.040816326530611846,0x2c19188ae390ca4e64e4d9ea2fd3332300de605a5c295249fef522c60abc9f93
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 26, 6:15PM-6:30PM ET",,,,,2026-02-26T23:28:37.301130+00:00,Up,0.98,2.0,WIN,0.04081632653061229,0x2c19188ae390ca4e64e4d9ea2fd3332300de605a5c295249fef522c60abc9f93
UNMATCHED_WINDOW,,"Bitcoin Up or Down - February 26, 6:15PM-6:30PM ET",,,,,2026-02-26T23:28:37.305846+00:00,Up,0.9800000000000001,2.0,WIN,0.040816326530611846,0x2c19188ae390ca4e64e4d9ea2fd3332300de605a5c295249fef522c60abc9f93
