timestamp,closed_at,source,market,direction,outcome,amount,entry_price,sell_price,result,won,pnl,winning_outcome,condition_id,token_id
2026-04-26T04:35:20.745448+00:00,2026-04-26T04:46:33.484444+00:00,momentum,"XRP Up or Down - April 26, 12:35AM-12:40AM ET",UP,Up,2.0,0.51,,WIN,YES,1.9215686274509802,Up,0x24f85b4e709d3a068d6d91c6e78c0ca98a8527419dd636c5b955a291b86ad4f7,112428471016928011611774243232751908861136963642320267517771292536708184911329
2026-04-26T04:40:00.848848+00:00,2026-04-26T04:51:35.397081+00:00,momentum,"Solana Up or Down - April 26, 12:40AM-12:45AM ET",DOWN,Down,2.0,0.515,,LOSS,NO,-2.0,Up,0x94d147112a5a8bac81e8c44c87e8478c76a3802881b8b56a9d7c0c1f1393ca98,43383746188665595572290076394338801335735649262216293483479905005452116007484
2026-04-26T04:40:02.906618+00:00,2026-04-26T04:51:35.434398+00:00,momentum,"Bitcoin Up or Down - April 26, 12:40AM-12:45AM ET",DOWN,Down,4.0,0.51,,LOSS,NO,-4.0,Up,0x9c9c670052f14f92407e0bc0e004efac1fefe63d8f60fc8a02640f3db7990818,38412389975991341928933753280897563136447048284472168550550186764187718593896
2026-04-26T04:40:09.103351+00:00,2026-04-26T04:51:35.598056+00:00,momentum,"Ethereum Up or Down - April 26, 12:40AM-12:45AM ET",UP,Up,4.0,0.52,,WIN,YES,3.6923076923076916,Up,0xc7e528a7ce3a8d7d1f05b0d9672dae5b8f15bdc9d52bf4500416a7824344d291,81641381825095770783892691137528632225084526038675245371967966159741762265554
2026-04-26T04:40:18.326794+00:00,2026-04-26T04:51:35.753838+00:00,momentum,"XRP Up or Down - April 26, 12:40AM-12:45AM ET",UP,Up,2.0,0.57,,WIN,YES,1.5087719298245617,Up,0xa53a462961327fc5b3dbc09482ee1c0babcd7d457fe2fc358f71d1f450099743,102144380417527863715442193372255857555807849236226482795841439934117841570903
2026-04-26T04:45:04.288263+00:00,2026-04-26T04:53:37.029170+00:00,momentum,"XRP Up or Down - April 26, 12:45AM-12:50AM ET",UP,Up,2.0,0.53,,WIN,YES,1.773584905660377,Up,0x6709bcb042132ac8b3bdefaff9b2c21ad69406f3b82e3aa0e97d1ef7b2abfe86,22492081322767419164319326479147702981661743927931926513612062876795782261641
2026-04-26T04:45:01.215056+00:00,2026-04-26T04:54:36.636586+00:00,momentum,"Ethereum Up or Down - April 26, 12:45AM-12:50AM ET",DOWN,Down,2.0,0.54,,LOSS,NO,-2.0,Up,0x447d304ad631c90ec0cdfda886d2ba3d82d781fe9be856ac70e21078afb17e46,88775199522086332224188779171782140475147723853131606379972167706245050479784
2026-04-26T04:45:13.608678+00:00,2026-04-26T04:54:36.773136+00:00,momentum,"Bitcoin Up or Down - April 26, 12:45AM-12:50AM ET",UP,Up,8.0,0.57,,WIN,YES,6.035087719298247,Up,0x78a6c63d1c87f860ef6eda5442bbee499889b19cfb27d63dcf39534daa5056f7,52770735497700109385253313330391964158953586619060855522005563811452791890055
2026-04-26T04:45:00.152986+00:00,2026-04-26T04:55:37.438025+00:00,momentum,"Solana Up or Down - April 26, 12:45AM-12:50AM ET",DOWN,Down,4.0,0.515,,LOSS,NO,-4.0,Up,0x0ee0a1b84a1dfe38bce2a6d170d481772fce7f6914e78f17f5d16f5a56d10586,15917366963234912212566835232531998743718395689473816662514349736487039573017
2026-04-26T04:50:00.535844+00:00,2026-04-26T04:59:39.956481+00:00,momentum,"XRP Up or Down - April 26, 12:50AM-12:55AM ET",UP,Up,2.0,0.51,,WIN,YES,1.9215686274509802,Up,0x6fe21c1bdbc9a6175c6497adf92ee8b0ee5061bdc8c6075e2778e841e6239026,33749043090787360806912027934218559267547463650856091743413716247679229533359
2026-04-26T04:50:01.655737+00:00,2026-04-26T04:59:40.195081+00:00,momentum,"Bitcoin Up or Down - April 26, 12:50AM-12:55AM ET",DOWN,Down,2.0,0.56,,LOSS,NO,-2.0,Up,0xa7ae8a4119fe00f231e693ed717339dd1e13da4617c79f3b1522ab1aee3965b6,96824825027425326773077596378039053734632704628686783989973086523393775891170
2026-04-26T04:50:00.537325+00:00,2026-04-26T05:00:40.130227+00:00,momentum,"Ethereum Up or Down - April 26, 12:50AM-12:55AM ET",DOWN,Down,4.0,0.515,,LOSS,NO,-4.0,Up,0xd5483bf74ca3ff0fc3044cd05eaad6090cff54612f3d4cb98339d17d3bac3c68,114258226889076536227683692300367264376322673990523784465573011751936845080398
2026-04-26T04:50:00.538711+00:00,2026-04-26T05:00:40.298411+00:00,momentum,"Solana Up or Down - April 26, 12:50AM-12:55AM ET",DOWN,Down,2.0,0.515,,WIN,YES,1.883495145631068,Down,0xf5696046229817b6927a689e4ddfdf1fde51d5e912703e89308908f0537a6f48,112024505428127229737855777583409292614532563737512839897861866394122324594517
2026-04-26T04:55:00.801789+00:00,2026-04-26T05:05:43.875287+00:00,momentum,"Bitcoin Up or Down - April 26, 12:55AM-1:00AM ET",DOWN,Down,4.0,0.515,,WIN,YES,3.766990291262136,Down,0x1f0bf6af9e8e9960525b9f93c04bb79a4ec68e91c91f0503fb11a1c8bc421bda,52385189843052504582367135700563991349633001202075387209701838880351984347343
2026-04-26T04:55:00.802954+00:00,2026-04-26T05:06:44.624455+00:00,momentum,"Solana Up or Down - April 26, 12:55AM-1:00AM ET",DOWN,Down,2.0,0.515,,WIN,YES,1.883495145631068,Down,0xc7766d33bbde7bc5573372da809c543fb57ec81b8d08743e11dfa3b303501008,89829353025928218266656356309701385979979989786343646466477724779875822079296
2026-04-26T04:55:02.995973+00:00,2026-04-26T05:06:44.761292+00:00,momentum,"XRP Up or Down - April 26, 12:55AM-1:00AM ET",DOWN,Down,2.0,0.53,,WIN,YES,1.773584905660377,Down,0xbc9fca4fb4007d976907bdfeaa573a8c0715ecc46c06c9891bd3ac458c42fdec,3857609320442780175711887983331907522744819418719010638914961001488065846574
2026-04-26T04:55:02.997672+00:00,2026-04-26T05:06:44.888049+00:00,momentum,"Ethereum Up or Down - April 26, 12:55AM-1:00AM ET",DOWN,Down,2.0,0.55,,WIN,YES,1.6363636363636362,Down,0x604f897481aa182f7039583b3080977e3a779bc7a38659d797122eeb0ba85431,101778846689801536862501505583543891871424483226998326811346823273341547228548
2026-04-26T05:00:01.216567+00:00,2026-04-26T05:08:45.409128+00:00,momentum,"Solana Up or Down - April 26, 1:00AM-1:05AM ET",DOWN,Down,2.0,0.515,,WIN,YES,1.883495145631068,Down,0x45ba688f899dc7e2797f840aba049a82b98429e3f8324a6c3e7b5b4867e0b86d,90973951522486289290902672350639600116622478432075477380655271686078742695335
2026-04-26T05:00:03.369579+00:00,2026-04-26T05:08:45.549869+00:00,momentum,"XRP Up or Down - April 26, 1:00AM-1:05AM ET",DOWN,Down,2.0,0.53,,WIN,YES,1.773584905660377,Down,0x52e83030f6f28d56aef473389e743a40a65004b8b4af2d89b1733a3705473fc9,77868696477672664675455251741219787617478718191086583822166410468909195250947
2026-04-26T05:00:01.209096+00:00,2026-04-26T05:09:45.238826+00:00,momentum,"Bitcoin Up or Down - April 26, 1:00AM-1:05AM ET",DOWN,Down,2.0,0.535,,WIN,YES,1.7383177570093458,Down,0x7e5221a8950a1c087587597477b2cd1eb58c34e90bdd1282515249e4b46b2688,56289559312949321343416229918877062720407934152994189962342575562248229956647
2026-04-26T05:00:01.211343+00:00,2026-04-26T05:09:45.270669+00:00,momentum,"Ethereum Up or Down - April 26, 1:00AM-1:05AM ET",DOWN,Down,2.0,0.515,,LOSS,NO,-2.0,Up,0x5d93b39f8878b11d38234a1bb12c754f74b2096cb2a5922131b93dd07eeaf850,6139858811650862755948746610160276621257576878041660120101776192245143622915
2026-04-26T05:05:01.043517+00:00,2026-04-26T05:14:48.054969+00:00,momentum,"Ethereum Up or Down - April 26, 1:05AM-1:10AM ET",DOWN,Down,4.0,0.525,,LOSS,NO,-4.0,Up,0xeed6c22cfa091591dc04146d0cbc8daf4340c334f366a6341935dbc7e45b4835,106728242037685553413700955126322843403591374244001037392258850878230766675492
2026-04-26T05:05:01.083561+00:00,2026-04-26T05:14:48.181119+00:00,momentum,"Solana Up or Down - April 26, 1:05AM-1:10AM ET",DOWN,Down,2.0,0.515,,LOSS,NO,-2.0,Up,0x16b74b93f6e954ca11fd6dc0d4890ce94cf1e0ebb298a487bc5c0a28a8a2918e,7348338588653755403653166574930991623533206753272807292652319181246467015935
2026-04-26T05:05:02.700907+00:00,2026-04-26T05:14:48.208945+00:00,momentum,"XRP Up or Down - April 26, 1:05AM-1:10AM ET",DOWN,Down,2.0,0.54,,LOSS,NO,-2.0,Up,0x0bacf652bb16596dbe0ea2c4517e7ca6d6215b269c9e7447d77b2cd00e14dbe7,32924930137017533005315755941760338645172429488500854151531745055982403403092
2026-04-26T05:05:01.045447+00:00,2026-04-26T05:15:48.588332+00:00,momentum,"Bitcoin Up or Down - April 26, 1:05AM-1:10AM ET",DOWN,Down,2.0,0.525,,LOSS,NO,-2.0,Up,0xb904f497d0791e3138f03e96fdec86aa2c7e8b3ef5a437dc0dcb41edcb955272,111491454935748880868699003403688237893473605268290606024512038862887633715452
2026-04-26T05:10:00.913204+00:00,2026-04-26T05:20:50.675081+00:00,momentum,"Ethereum Up or Down - April 26, 1:10AM-1:15AM ET",DOWN,Down,8.0,0.52,,LOSS,NO,-8.0,Up,0x778bddd1551dc6bb6e614822e91334a8e366f8bbe089d7b35177a03c2bf1b289,1548711311143553841220938767334093627306687402474073921009364136046818802708
2026-04-26T05:10:00.915056+00:00,2026-04-26T05:20:50.830083+00:00,momentum,"Solana Up or Down - April 26, 1:10AM-1:15AM ET",DOWN,Down,4.0,0.51,,LOSS,NO,-4.0,Up,0xdd74c1205b8119dfcd63822c5b36f65b220682014b71118296b0d2c2a8e684fb,35513382162867281128893112415121422184915401827409446671427910352300249554112
2026-04-26T05:10:00.918328+00:00,2026-04-26T05:20:51.264941+00:00,momentum,"Bitcoin Up or Down - April 26, 1:10AM-1:15AM ET",DOWN,Down,4.0,0.57,,LOSS,NO,-4.0,Up,0x9429281fc65b2be6b710c52549c38440a744e2ce41923985c5710566ade7d328,63316409597350561699974739614122526911820073890913564774536858079135493003094
2026-04-26T05:10:00.916854+00:00,2026-04-26T05:21:50.844269+00:00,momentum,"XRP Up or Down - April 26, 1:10AM-1:15AM ET",DOWN,Down,4.0,0.51,,LOSS,NO,-4.0,Up,0x08f6511844e87d9dfa7cfcced23fd587e7d8d2892affbcec2dffc7087b82a5bb,89035942750559761477273978765653028970124374517112144469217980804304095913809
2026-04-26T05:15:01.061927+00:00,2026-04-26T05:23:51.549629+00:00,momentum,"Bitcoin Up or Down - April 26, 1:15AM-1:20AM ET",DOWN,Down,4.0,0.57,,WIN,YES,3.0175438596491233,Down,0xc7b0b8994228264f586a410690dae696b7ae59524f65709527bdd79046d59947,96788315131862990158650331963837156619439995006157017866909003408050239500562
2026-04-26T05:15:01.066366+00:00,2026-04-26T05:23:51.668502+00:00,momentum,"XRP Up or Down - April 26, 1:15AM-1:20AM ET",DOWN,Down,4.0,0.62,,LOSS,NO,-4.0,Up,0x1c3c264498b2699633f3f287b3c3bd94092c0335b95f65f2cfd6655f07c9e017,89232283264372263538637981843562098885083713828021817851617204996358472507540
2026-04-26T05:15:01.059514+00:00,2026-04-26T05:24:51.616395+00:00,momentum,"Solana Up or Down - April 26, 1:15AM-1:20AM ET",DOWN,Down,4.0,0.53,,LOSS,NO,-4.0,Up,0x38c651e6272a4e0360ffa4d8b14b3d06922b995ed59effca2b6fdbb59d4cc1b2,50400697298482018955454311775302902226132877220539361601762338429432742342340
2026-04-26T05:15:01.064311+00:00,2026-04-26T05:24:51.657131+00:00,momentum,"Ethereum Up or Down - April 26, 1:15AM-1:20AM ET",DOWN,Down,8.0,0.63,,LOSS,NO,-8.0,Up,0x2842d2605b2771ba4e801d081edb809d67fec505710dfc007a5e2863491a68e6,107387778509119167246271909617025603293849859160961518687261159250461448152366
2026-04-26T05:20:00.166786+00:00,2026-04-26T05:29:53.989558+00:00,momentum,"Bitcoin Up or Down - April 26, 1:20AM-1:25AM ET",DOWN,Down,8.0,0.565,,WIN,YES,6.159292035398231,Down,0xbbd0ae7802f92e7347bbe6b4b8a7b4c811ed0578c65dfd2af92254de1c63d0a1,18751409131533318430221495503076230001863699615528957481258547020569567928986
2026-04-26T05:20:00.173341+00:00,2026-04-26T05:29:54.235145+00:00,momentum,"Solana Up or Down - April 26, 1:20AM-1:25AM ET",DOWN,Down,8.0,0.515,,WIN,YES,7.533980582524272,Down,0x89f39755928f1dde8a7e70f5ad9cb6929eac91a6fff732878f7d48c75f414abb,33043693467370422470146467809463061525358442997953820093203821411626042038141
2026-04-26T05:20:01.275090+00:00,2026-04-26T05:29:54.401492+00:00,momentum,"XRP Up or Down - April 26, 1:20AM-1:25AM ET",DOWN,Down,8.0,0.52,,WIN,YES,7.384615384615383,Down,0xede2eb49518f0c2478bbff611ac4ee86284d719dc98beba84d3aa418d8f48b30,38453229019910929996588615745494166050178549014151546168443649081769637606535
2026-04-26T05:20:00.170269+00:00,2026-04-26T05:30:54.247331+00:00,momentum,"Ethereum Up or Down - April 26, 1:20AM-1:25AM ET",DOWN,Down,16.0,0.515,,WIN,YES,15.067961165048544,Down,0x79ae00788bbfa6b52af34b7a339b37b458726a13e87a8fbdc703a60342ed6625,26615623223280403277263487846695443108138358345173576889354742052788041843138
2026-04-26T05:25:00.195361+00:00,2026-04-26T05:35:56.383873+00:00,momentum,"Bitcoin Up or Down - April 26, 1:25AM-1:30AM ET",DOWN,Down,2.0,0.52,,LOSS,NO,-2.0,Up,0x12870d2d941369a2836cfd05350bbb5fb3725b7de767378e86612d0f3e3cb8e0,67180447883650874836251029836511444546282074914284720647906765287538261484756
2026-04-26T05:25:00.202060+00:00,2026-04-26T05:35:56.518878+00:00,momentum,"Ethereum Up or Down - April 26, 1:25AM-1:30AM ET",DOWN,Down,2.0,0.52,,LOSS,NO,-2.0,Up,0x510b15305c2e6aba9e0064968adebe624a8850c3e9ad9fdeac9b01f3766a0b66,20053279091001198546364278193063957769497052093360654649282072984529264143025
2026-04-26T05:25:02.263293+00:00,2026-04-26T05:35:56.676690+00:00,momentum,"XRP Up or Down - April 26, 1:25AM-1:30AM ET",DOWN,Down,2.0,0.52,,WIN,YES,1.8461538461538458,Down,0x8c2f967f09dfcf5f64ec3e33cf0a543e2edca37a14d8b3817092b20e7d098b88,112928043459338347977383052581435195297047700857856874176614584067821923893527
2026-04-26T05:25:00.198717+00:00,2026-04-26T05:36:57.132750+00:00,momentum,"Solana Up or Down - April 26, 1:25AM-1:30AM ET",DOWN,Down,2.0,0.515,,LOSS,NO,-2.0,Up,0x04c0e8cb6e9c71fcd7373a5193cd43a899d649ad9d8ea531d255a5050c8ad89d,68872395142142791782571307148235783662083903867365327126917585940990330872695
2026-04-26T05:30:13.157119+00:00,2026-04-26T05:37:58.414676+00:00,momentum,"Solana Up or Down - April 26, 1:30AM-1:35AM ET",UP,Up,4.0,0.68,,LOSS,NO,-4.0,Down,0x871a94775e796d39b56c59f8bd74e6bf1952a2bc6e08c0616072b49dc9913242,66791101878157923424873597981456536926272850203603201037582168275973584709054
2026-04-26T05:30:00.927775+00:00,2026-04-26T05:38:58.334043+00:00,momentum,"Bitcoin Up or Down - April 26, 1:30AM-1:35AM ET",DOWN,Down,4.0,0.52,,WIN,YES,3.6923076923076916,Down,0xab56217bc906f46791de3d6756cc7be5aa05c955df53224294995cc1305943ae,90343036697274981213672031672588672091426798716223684218367746088318006333008
2026-04-26T05:30:00.932834+00:00,2026-04-26T05:38:58.563109+00:00,momentum,"XRP Up or Down - April 26, 1:30AM-1:35AM ET",DOWN,Down,2.0,0.56,,WIN,YES,1.5714285714285712,Down,0x4169d6c674c29917ba81f8b5cf6872efd4a83058e0a38272ac357603fe6b1066,101324098133070105718151015003534704657375639689590237945077303692736766962838
2026-04-26T05:30:00.930127+00:00,2026-04-26T05:39:58.464904+00:00,momentum,"Ethereum Up or Down - April 26, 1:30AM-1:35AM ET",DOWN,Down,4.0,0.52,,WIN,YES,3.6923076923076916,Down,0x327de54b6f5f9e4ad85bb49edb7513b9d35246ff8dd50b2d18fc94501e13c4af,6075500895706604344291553824605889339468657002768104330850704823846895397773
2026-04-26T05:35:01.147135+00:00,2026-04-26T05:44:01.699618+00:00,momentum,"XRP Up or Down - April 26, 1:35AM-1:40AM ET",DOWN,Down,2.0,0.55,,WIN,YES,1.6363636363636362,Down,0xb868a1f6d2b7bb82dd5677bf07d3df3aba6225d19555c35c3f393dc93e9dad51,30317966859363643280018311933734612876575298716749235027807095143313391532453
2026-04-26T05:35:01.138598+00:00,2026-04-26T05:45:01.352402+00:00,momentum,"Ethereum Up or Down - April 26, 1:35AM-1:40AM ET",DOWN,Down,2.0,0.52,,WIN,YES,1.8461538461538458,Down,0xcaeb7bf1bdced02cfa30ae2f4e084e122b0e2d9355ccb84833d3f997a3e2da66,88802304388746716548800571841423292071216913492946875932457589445745014747851
2026-04-26T05:35:01.141388+00:00,2026-04-26T05:45:01.536646+00:00,momentum,"Bitcoin Up or Down - April 26, 1:35AM-1:40AM ET",DOWN,Down,2.0,0.57,,WIN,YES,1.5087719298245617,Down,0x7a64908cf392e76543f6f0ee81fc2c5d82551d8ace2dcc5e41843c1524382e0a,64084127692630461694941542572425815328558206149190000883892368525362341747212
2026-04-26T05:35:01.144841+00:00,2026-04-26T05:45:01.675512+00:00,momentum,"Solana Up or Down - April 26, 1:35AM-1:40AM ET",DOWN,Down,8.0,0.51,,WIN,YES,7.686274509803921,Down,0x5f8c475161217f32fa7fa41a7406fe0d6b64dbfb16d2d9c80a9f0ef8afe60195,57186186913041827260514492759666737610892760141304558456883220390015272795317
2026-04-26T05:40:00.962358+00:00,2026-04-26T05:50:04.573229+00:00,momentum,"Ethereum Up or Down - April 26, 1:40AM-1:45AM ET",DOWN,Down,2.0,0.515,,WIN,YES,1.883495145631068,Down,0xbe356afe4731ca80f7c9f4e1f620b3b88ace407dfa8c0895c50dab636749203d,68781805421833090495567686512886037919228636248116194195992475842624970942387
2026-04-26T05:40:00.951802+00:00,2026-04-26T05:51:05.063633+00:00,momentum,"Bitcoin Up or Down - April 26, 1:40AM-1:45AM ET",DOWN,Down,2.0,0.525,,WIN,YES,1.8095238095238093,Down,0x94d0762a30b965e153f500a8384bfde3fe046a61d418a5932d98a557943954c0,48553559752611959691713965846562741605769341843534376454841284139528943262339
2026-04-26T05:40:06.181440+00:00,2026-04-26T05:51:05.310471+00:00,momentum,"XRP Up or Down - April 26, 1:40AM-1:45AM ET",DOWN,Down,2.0,0.52,,WIN,YES,1.8461538461538458,Down,0x0ffd92a057f8ce44797825943828758af2aae4b0ed57c72f92fd47ae135100cc,106675540397557211780221206994224656796402970958150702745287687565417843562018
2026-04-26T05:40:00.959197+00:00,2026-04-26T05:52:05.488692+00:00,momentum,"Solana Up or Down - April 26, 1:40AM-1:45AM ET",DOWN,Down,2.0,0.515,,LOSS,NO,-2.0,Up,0xbef3012d7e8ad8e8f76b355f2d4673181739c719896bebdc8edd64c1b7b695e2,36756814417718466715074002651336039103348083674820184334196720776899660760012
2026-04-26T05:45:01.172138+00:00,2026-04-26T05:54:06.509244+00:00,momentum,"Bitcoin Up or Down - April 26, 1:45AM-1:50AM ET",DOWN,Down,2.0,0.515,,LOSS,NO,-2.0,Up,0x1e424cd983cf9e908e1bef7c8b33da8da7f051d0e4eef586407057411f1eb246,91533560639363644607654870853193498011729053620699101106304057776789324341877
2026-04-26T05:45:12.975925+00:00,2026-04-26T05:54:06.945311+00:00,momentum,"XRP Up or Down - April 26, 1:45AM-1:50AM ET",UP,Up,2.0,0.55,,WIN,YES,1.6363636363636362,Up,0xf4a52aee154c5e98af98aaed3a8dfc6a5c141ba3524b27c879b93875336013c0,65337819757003153190405118335340179242870227055229450682682636784359821099006
2026-04-26T05:45:01.179311+00:00,2026-04-26T05:55:06.910438+00:00,momentum,"Solana Up or Down - April 26, 1:45AM-1:50AM ET",DOWN,Down,4.0,0.515,,LOSS,NO,-4.0,Up,0x43a71d657efcd0b0c1e6a31966241cba2fe2c94fd28defc5290d00d02e45035b,25701198754101238880964380097672584636468900727872709701362559973805429420397
2026-04-26T05:45:01.174650+00:00,2026-04-26T05:57:07.602033+00:00,momentum,"Ethereum Up or Down - April 26, 1:45AM-1:50AM ET",DOWN,Down,2.0,0.515,,LOSS,NO,-2.0,Up,0xa42f76936e44a147b79390ce713793cae24e3f7dbbfffec975174d411cb0444a,55576718305359326983425127340630175087051851765035454639911299264147357903156
2026-04-26T05:50:00.807130+00:00,2026-04-26T06:00:09.836789+00:00,momentum,"Ethereum Up or Down - April 26, 1:50AM-1:55AM ET",DOWN,Down,4.0,0.52,,WIN,YES,3.6923076923076916,Down,0xb23d8629a3e44d6dd82968c27eba82227ceaa3618804ed177a4707dda8592718,32559257618042088359333259984805672331466977709690910299789533148761143407325
2026-04-26T05:50:00.804181+00:00,2026-04-26T06:01:10.712573+00:00,momentum,"XRP Up or Down - April 26, 1:50AM-1:55AM ET",DOWN,Down,2.0,0.51,,WIN,YES,1.9215686274509802,Down,0x04b65dd3cc89ff804f4c500f6841b123af546aedfc23158c79a9ac7ae53d61e0,56143537674983620544091309345835535508295303605040271177511957731372742706365
2026-04-26T05:50:00.820432+00:00,2026-04-26T06:01:10.844203+00:00,momentum,"Bitcoin Up or Down - April 26, 1:50AM-1:55AM ET",DOWN,Down,4.0,0.55,,WIN,YES,3.2727272727272725,Down,0xaff0d9405b9a3fe7afde4a59defe3e0bebdf62955b747792ab74631dc8459680,111381272572533614572949899069429266418174988599833088377846658567030008234057
2026-04-26T05:50:04.135598+00:00,2026-04-26T06:01:10.998918+00:00,momentum,"Solana Up or Down - April 26, 1:50AM-1:55AM ET",DOWN,Down,2.0,0.62,,WIN,YES,1.2258064516129035,Down,0x0a2e322fd26360a11182e7cfcfd144e08f04a88c227d3d9394cfbcc056552f97,36980522950765681400932666129302843991931361095160238745978093575711731345723
2026-04-26T05:55:00.499236+00:00,2026-04-26T06:05:12.156066+00:00,momentum,"Ethereum Up or Down - April 26, 1:55AM-2:00AM ET",DOWN,Down,2.0,0.515,,LOSS,NO,-2.0,Up,0x4ff550e1e7f2075fc02d9eebcbb8624135abc35a25b662e9c751af3a597d60ff,4858468698468939589753584965035753174965219520345359132490155261689993308151
2026-04-26T05:55:11.807230+00:00,2026-04-26T06:06:13.478079+00:00,momentum,"Solana Up or Down - April 26, 1:55AM-2:00AM ET",UP,Up,2.0,0.62,,WIN,YES,1.2258064516129035,Up,0xf23f3bcc628a8a1b48d62298aa89c1cfc7dbde46d3345fc62b174728b67016e0,92838439880828578940569868470959204418442699560584429113078114682569753870782
2026-04-26T05:55:02.596365+00:00,2026-04-26T06:07:13.462104+00:00,momentum,"Bitcoin Up or Down - April 26, 1:55AM-2:00AM ET",DOWN,Down,2.0,0.54,,WIN,YES,1.7037037037037033,Down,0x23697c18c062a5295d726c7fb9433feac19341108b5b7401034ee19efee2df73,70424143291072626551378817153036472129783238047352073853913361190635772009486
2026-04-26T05:55:02.602501+00:00,2026-04-26T06:07:13.600916+00:00,momentum,"XRP Up or Down - April 26, 1:55AM-2:00AM ET",DOWN,Down,2.0,0.52,,WIN,YES,1.8461538461538458,Down,0x7e0552db145b61e2a94ae787645a3ae081841e583a4e7bcda95268db8b5964b8,75579623742967327153943698625501208981493357879109443187166158010979601821036
