timestamp,resolved_at,market,direction,outcome,amount,entry_price,result,won,pnl,winning_outcome,condition_id,token_id
2026-02-26T23:26:07.909236+00:00,2026-02-26T23:34:10.210020+00:00,"Bitcoin Up or Down - February 26, 6:15PM-6:30PM ET",UP,Up,2.0,0.7760845024995969,WIN,YES,0.5770389610389608,Up,0x2c19188ae390ca4e64e4d9ea2fd3332300de605a5c295249fef522c60abc9f93,33213485372573511357054752004488204232674667742180540869544263648358125972001
2026-02-26T23:26:45.822154+00:00,2026-02-26T23:34:10.254521+00:00,"Bitcoin Up or Down - February 26, 6:15PM-6:30PM ET",UP,Up,2.0,0.8148237566393047,WIN,YES,0.45451851851851854,Up,0x2c19188ae390ca4e64e4d9ea2fd3332300de605a5c295249fef522c60abc9f93,33213485372573511357054752004488204232674667742180540869544263648358125972001
2026-02-26T23:26:45.822943+00:00,2026-02-26T23:34:10.316957+00:00,"XRP Up or Down - February 26, 6:25PM-6:30PM ET",UP,Up,2.0,0.5583756345177664,WIN,YES,1.5818181818181825,Up,0x6e23c08c7dd34b420c87f92ebf4b17b73decada189175d6fac594951372eccf8,89240287722136820422879697316354488115105274584351054002810797943918552418382
2026-02-26T23:26:58.423928+00:00,2026-02-26T23:34:10.355386+00:00,"Bitcoin Up or Down - February 26, 6:15PM-6:30PM ET",UP,Up,2.0,0.8244895791043304,WIN,YES,0.4257432121491025,Up,0x2c19188ae390ca4e64e4d9ea2fd3332300de605a5c295249fef522c60abc9f93,33213485372573511357054752004488204232674667742180540869544263648358125972001
2026-02-26T23:26:58.424617+00:00,2026-02-26T23:34:10.400027+00:00,"XRP Up or Down - February 26, 6:25PM-6:30PM ET",UP,Up,2.0,0.6300000277408322,WIN,YES,1.1746030348156666,Up,0x6e23c08c7dd34b420c87f92ebf4b17b73decada189175d6fac594951372eccf8,89240287722136820422879697316354488115105274584351054002810797943918552418382
2026-02-26T23:26:58.425574+00:00,2026-02-26T23:34:10.444747+00:00,"Solana Up or Down - February 26, 6:15PM-6:30PM ET",UP,Up,2.0,0.99,LOSS,NO,-2.0,,0xcbe85b181670bfebaa0682bdcd8da3faf0a477664269179bf2de94f756ff4177,82990841760304707544215071830551107126144225850440443088869529261309178763446
2026-02-26T23:26:58.426330+00:00,2026-02-26T23:34:10.483531+00:00,"XRP Up or Down - February 26, 6:25PM-6:30PM ET",UP,Up,2.0,0.6499571903313034,WIN,YES,1.0771257395899227,Up,0x6e23c08c7dd34b420c87f92ebf4b17b73decada189175d6fac594951372eccf8,89240287722136820422879697316354488115105274584351054002810797943918552418382
2026-02-26T23:27:09.297686+00:00,2026-02-26T23:34:10.522656+00:00,"XRP Up or Down - February 26, 6:25PM-6:30PM ET",UP,Up,2.0,0.7566494352368616,WIN,YES,0.6432319999999998,Up,0x6e23c08c7dd34b420c87f92ebf4b17b73decada189175d6fac594951372eccf8,89240287722136820422879697316354488115105274584351054002810797943918552418382
2026-02-26T23:27:09.298551+00:00,2026-02-26T23:34:10.568097+00:00,"Solana Up or Down - February 26, 6:25PM-6:30PM ET",UP,Up,2.0,0.6003099559568511,LOSS,NO,-2.0,,0xfe15136262fed7934addc6af4716bff2ed2389e254dd38e2f87da42d1c98a1d9,67030221132446209322424696808832878364028179171009638647592476163639542753055
2026-02-26T23:27:09.299653+00:00,2026-02-26T23:34:10.609862+00:00,"Solana Up or Down - February 26, 6:15PM-6:30PM ET",UP,Up,2.0,0.99,LOSS,NO,-2.0,,0xcbe85b181670bfebaa0682bdcd8da3faf0a477664269179bf2de94f756ff4177,82990841760304707544215071830551107126144225850440443088869529261309178763446
2026-02-26T23:27:09.302038+00:00,2026-02-26T23:34:10.649178+00:00,"Solana Up or Down - February 26, 6:15PM-6:30PM ET",UP,Up,2.0,0.99,LOSS,NO,-2.0,,0xcbe85b181670bfebaa0682bdcd8da3faf0a477664269179bf2de94f756ff4177,82990841760304707544215071830551107126144225850440443088869529261309178763446
2026-02-26T23:27:09.303157+00:00,2026-02-26T23:34:10.690307+00:00,"Ethereum Up or Down - February 26, 6:25PM-6:30PM E",UP,Up,2.0,0.7857833655705997,LOSS,NO,-2.0,,0xe53555545efb9fbfefce8f5dc284d0f04cf9f13876a92b3f1e60a7f852b03f4e,58206667886739831588392811780711942788035257885823219883530632839792953872390
2026-02-26T23:27:21.978864+00:00,2026-02-26T23:34:10.729894+00:00,"XRP Up or Down - February 26, 6:25PM-6:30PM ET",UP,Up,2.0,0.720000156800069,WIN,YES,0.7777771728393716,Up,0x6e23c08c7dd34b420c87f92ebf4b17b73decada189175d6fac594951372eccf8,89240287722136820422879697316354488115105274584351054002810797943918552418382
2026-02-26T23:27:34.570799+00:00,2026-02-26T23:34:10.778404+00:00,"Solana Up or Down - February 26, 6:15PM-6:30PM ET",UP,Up,2.0,0.99,LOSS,NO,-2.0,,0xcbe85b181670bfebaa0682bdcd8da3faf0a477664269179bf2de94f756ff4177,82990841760304707544215071830551107126144225850440443088869529261309178763446
2026-02-26T23:27:34.571784+00:00,2026-02-26T23:34:10.819646+00:00,"Solana Up or Down - February 26, 6:25PM-6:30PM ET",UP,Up,2.0,0.66390865300221,LOSS,NO,-2.0,,0xfe15136262fed7934addc6af4716bff2ed2389e254dd38e2f87da42d1c98a1d9,67030221132446209322424696808832878364028179171009638647592476163639542753055
2026-02-26T23:27:34.573087+00:00,2026-02-26T23:34:10.859684+00:00,"Ethereum Up or Down - February 26, 6:25PM-6:30PM E",UP,Up,2.0,0.8534681843491279,LOSS,NO,-2.0,,0xe53555545efb9fbfefce8f5dc284d0f04cf9f13876a92b3f1e60a7f852b03f4e,58206667886739831588392811780711942788035257885823219883530632839792953872390
2026-02-26T23:27:47.230444+00:00,2026-02-26T23:34:10.899894+00:00,"Solana Up or Down - February 26, 6:15PM-6:30PM ET",UP,Up,2.0,0.99,LOSS,NO,-2.0,,0xcbe85b181670bfebaa0682bdcd8da3faf0a477664269179bf2de94f756ff4177,82990841760304707544215071830551107126144225850440443088869529261309178763446
2026-02-26T23:27:59.851060+00:00,2026-02-26T23:34:10.941039+00:00,"Solana Up or Down - February 26, 6:25PM-6:30PM ET",UP,Up,2.0,0.6600000112519447,LOSS,NO,-2.0,,0xfe15136262fed7934addc6af4716bff2ed2389e254dd38e2f87da42d1c98a1d9,67030221132446209322424696808832878364028179171009638647592476163639542753055
2026-02-26T23:27:59.852037+00:00,2026-02-26T23:34:10.981810+00:00,"XRP Up or Down - February 26, 6:25PM-6:30PM ET",UP,Up,2.0,0.8200000000000001,WIN,YES,0.4390243902439024,Up,0x6e23c08c7dd34b420c87f92ebf4b17b73decada189175d6fac594951372eccf8,89240287722136820422879697316354488115105274584351054002810797943918552418382
2026-02-26T23:28:24.652434+00:00,2026-02-26T23:34:11.023301+00:00,"Bitcoin Up or Down - February 26, 6:15PM-6:30PM ET",UP,Up,2.0,0.9900228466810771,WIN,YES,0.020155400155400294,Up,0x2c19188ae390ca4e64e4d9ea2fd3332300de605a5c295249fef522c60abc9f93,33213485372573511357054752004488204232674667742180540869544263648358125972001
2026-02-26T23:28:37.299039+00:00,2026-02-26T23:34:11.062432+00:00,"Bitcoin Up or Down - February 26, 6:15PM-6:30PM ET",UP,Up,2.0,0.9800000000000001,WIN,YES,0.040816326530611846,Up,0x2c19188ae390ca4e64e4d9ea2fd3332300de605a5c295249fef522c60abc9f93,33213485372573511357054752004488204232674667742180540869544263648358125972001
2026-02-26T23:28:37.301130+00:00,2026-02-26T23:34:11.102499+00:00,"Bitcoin Up or Down - February 26, 6:15PM-6:30PM ET",UP,Up,2.0,0.98,WIN,YES,0.04081632653061229,Up,0x2c19188ae390ca4e64e4d9ea2fd3332300de605a5c295249fef522c60abc9f93,33213485372573511357054752004488204232674667742180540869544263648358125972001
2026-02-26T23:28:37.302602+00:00,2026-02-26T23:34:11.144803+00:00,"XRP Up or Down - February 26, 6:25PM-6:30PM ET",UP,Up,2.0,0.9400000501818218,WIN,YES,0.12765946088316182,Up,0x6e23c08c7dd34b420c87f92ebf4b17b73decada189175d6fac594951372eccf8,89240287722136820422879697316354488115105274584351054002810797943918552418382
2026-02-26T23:28:37.305846+00:00,2026-02-26T23:34:11.193550+00:00,"Bitcoin Up or Down - February 26, 6:15PM-6:30PM ET",UP,Up,2.0,0.9800000000000001,WIN,YES,0.040816326530611846,Up,0x2c19188ae390ca4e64e4d9ea2fd3332300de605a5c295249fef522c60abc9f93,33213485372573511357054752004488204232674667742180540869544263648358125972001
2026-02-26T23:29:02.528397+00:00,2026-02-26T23:34:11.234648+00:00,"Solana Up or Down - February 26, 6:25PM-6:30PM ET",UP,Up,2.0,0.8700000916964458,LOSS,NO,-2.0,,0xfe15136262fed7934addc6af4716bff2ed2389e254dd38e2f87da42d1c98a1d9,67030221132446209322424696808832878364028179171009638647592476163639542753055
2026-02-26T23:29:02.529879+00:00,2026-02-26T23:34:11.280373+00:00,"Solana Up or Down - February 26, 6:25PM-6:30PM ET",UP,Up,2.0,0.7433786784807891,LOSS,NO,-2.0,,0xfe15136262fed7934addc6af4716bff2ed2389e254dd38e2f87da42d1c98a1d9,67030221132446209322424696808832878364028179171009638647592476163639542753055
2026-02-26T23:29:28.121979+00:00,2026-02-26T23:34:11.322856+00:00,"Solana Up or Down - February 26, 6:15PM-6:30PM ET",UP,Up,2.0,0.99,LOSS,NO,-2.0,,0xcbe85b181670bfebaa0682bdcd8da3faf0a477664269179bf2de94f756ff4177,82990841760304707544215071830551107126144225850440443088869529261309178763446
2026-02-26T23:29:40.725346+00:00,2026-02-26T23:34:11.376503+00:00,"Ethereum Up or Down - February 26, 6:25PM-6:30PM E",UP,Up,2.0,0.8208101747599829,LOSS,NO,-2.0,,0xe53555545efb9fbfefce8f5dc284d0f04cf9f13876a92b3f1e60a7f852b03f4e,58206667886739831588392811780711942788035257885823219883530632839792953872390
2026-02-26T23:29:40.727040+00:00,2026-02-26T23:34:11.422799+00:00,"Solana Up or Down - February 26, 6:25PM-6:30PM ET",UP,Up,2.0,0.7584603843539456,LOSS,NO,-2.0,,0xfe15136262fed7934addc6af4716bff2ed2389e254dd38e2f87da42d1c98a1d9,67030221132446209322424696808832878364028179171009638647592476163639542753055
2026-02-26T23:34:22.443364+00:00,2026-02-26T23:37:20.394986+00:00,"Solana Up or Down - February 26, 6:30PM-6:35PM ET",UP,Up,2.0,0.5400000210833346,UNKNOWN,UNKNOWN,0,,0x045281482de68ab6236f76161db58da446c40a096f73dc07e36f633418684210,12113266552979411852084382573879476202516487918710195139635466173426954634524
2026-02-26T23:34:22.457275+00:00,2026-02-26T23:37:20.741358+00:00,"Solana Up or Down - February 26, 6:30PM-6:35PM ET",UP,Up,2.0,0.578689498963872,UNKNOWN,UNKNOWN,0,,0x045281482de68ab6236f76161db58da446c40a096f73dc07e36f633418684210,12113266552979411852084382573879476202516487918710195139635466173426954634524
2026-02-26T23:30:22.765129+00:00,2026-02-26T23:38:17.676343+00:00,"Ethereum Up or Down - February 26, 6:30PM-6:35PM E",DOWN,Down,2.0,0.5599999999999999,LOSS,NO,-2.0,,0x5d8c9d0e60db4de35c1fba86dd5c8bd65f5a70938956e6fbe6fa8bab69b6b4a6,21553676331604078012301822773653927415206176621316857360219189578420043924444
2026-02-26T23:30:22.767036+00:00,2026-02-26T23:38:17.737606+00:00,"Bitcoin Up or Down - February 26, 6:30PM-6:35PM ET",UP,Up,2.0,0.36,WIN,YES,3.5555555555555554,Up,0xdf722a7d395075fc39618d25e39096c73196739bddc7a69884a63caf160d2625,85923307215797495092430134259524188083599885696333318663867075873847205776436
2026-02-26T23:30:22.768786+00:00,2026-02-26T23:38:17.780022+00:00,"Ethereum Up or Down - February 26, 6:30PM-6:35PM E",DOWN,Down,2.0,0.5735726796849087,LOSS,NO,-2.0,,0x5d8c9d0e60db4de35c1fba86dd5c8bd65f5a70938956e6fbe6fa8bab69b6b4a6,21553676331604078012301822773653927415206176621316857360219189578420043924444
2026-02-26T23:30:22.770699+00:00,2026-02-26T23:38:17.819479+00:00,"Bitcoin Up or Down - February 26, 6:30PM-6:35PM ET",UP,Up,2.0,0.49,WIN,YES,2.0816326530612246,Up,0xdf722a7d395075fc39618d25e39096c73196739bddc7a69884a63caf160d2625,85923307215797495092430134259524188083599885696333318663867075873847205776436
2026-02-26T23:30:35.378122+00:00,2026-02-26T23:38:17.860731+00:00,"Bitcoin Up or Down - February 26, 6:30PM-6:35PM ET",UP,Up,2.0,0.49000000000000005,WIN,YES,2.0816326530612237,Up,0xdf722a7d395075fc39618d25e39096c73196739bddc7a69884a63caf160d2625,85923307215797495092430134259524188083599885696333318663867075873847205776436
2026-02-26T23:30:35.381661+00:00,2026-02-26T23:38:18.038683+00:00,"Solana Up or Down - February 26, 6:30PM-6:35PM ET",UP,Up,2.0,0.5300000027881359,WIN,YES,1.7735848858089294,Up,0x045281482de68ab6236f76161db58da446c40a096f73dc07e36f633418684210,12113266552979411852084382573879476202516487918710195139635466173426954634524
2026-02-26T23:30:35.386919+00:00,2026-02-26T23:38:18.182346+00:00,"Ethereum Up or Down - February 26, 6:30PM-6:35PM E",DOWN,Down,2.0,0.56862894422867,LOSS,NO,-2.0,,0x5d8c9d0e60db4de35c1fba86dd5c8bd65f5a70938956e6fbe6fa8bab69b6b4a6,21553676331604078012301822773653927415206176621316857360219189578420043924444
2026-02-26T23:30:35.389385+00:00,2026-02-26T23:38:18.225644+00:00,"Bitcoin Up or Down - February 26, 6:30PM-6:35PM ET",UP,Up,2.0,0.36000000000000004,WIN,YES,3.5555555555555545,Up,0xdf722a7d395075fc39618d25e39096c73196739bddc7a69884a63caf160d2625,85923307215797495092430134259524188083599885696333318663867075873847205776436
2026-02-26T23:31:25.054318+00:00,2026-02-26T23:38:18.679895+00:00,"Ethereum Up or Down - February 26, 6:30PM-6:35PM E",DOWN,Down,2.0,0.5786892415344246,LOSS,NO,-2.0,,0x5d8c9d0e60db4de35c1fba86dd5c8bd65f5a70938956e6fbe6fa8bab69b6b4a6,21553676331604078012301822773653927415206176621316857360219189578420043924444
2026-02-26T23:31:25.057380+00:00,2026-02-26T23:38:18.726935+00:00,"Bitcoin Up or Down - February 26, 6:30PM-6:35PM ET",UP,Up,2.0,0.39559636998065967,WIN,YES,3.05565811965812,Up,0xdf722a7d395075fc39618d25e39096c73196739bddc7a69884a63caf160d2625,85923307215797495092430134259524188083599885696333318663867075873847205776436
2026-02-26T23:31:37.661737+00:00,2026-02-26T23:38:18.970923+00:00,"XRP Up or Down - February 26, 6:30PM-6:35PM ET",UP,Up,2.0,0.59,WIN,YES,1.3898305084745766,Up,0xd19a3c251d4adbc45634254c129bacecb2303e84b42af414f4385b1451c98d65,98096429613323399475799918908680881908061248882698382387173203090026586122878
2026-02-26T23:31:37.663875+00:00,2026-02-26T23:38:19.011164+00:00,"Bitcoin Up or Down - February 26, 6:30PM-6:35PM ET",UP,Up,2.0,0.4263223606078139,WIN,YES,2.691285714285714,Up,0xdf722a7d395075fc39618d25e39096c73196739bddc7a69884a63caf160d2625,85923307215797495092430134259524188083599885696333318663867075873847205776436
2026-02-26T23:31:50.361933+00:00,2026-02-26T23:38:19.054357+00:00,"Ethereum Up or Down - February 26, 6:30PM-6:35PM E",DOWN,Down,2.0,0.6979778872512822,LOSS,NO,-2.0,,0x5d8c9d0e60db4de35c1fba86dd5c8bd65f5a70938956e6fbe6fa8bab69b6b4a6,21553676331604078012301822773653927415206176621316857360219189578420043924444
2026-02-26T23:31:50.366525+00:00,2026-02-26T23:38:19.184847+00:00,"Ethereum Up or Down - February 26, 6:30PM-6:35PM E",DOWN,Down,2.0,0.6990972880527531,LOSS,NO,-2.0,,0x5d8c9d0e60db4de35c1fba86dd5c8bd65f5a70938956e6fbe6fa8bab69b6b4a6,21553676331604078012301822773653927415206176621316857360219189578420043924444
2026-02-26T23:32:15.522948+00:00,2026-02-26T23:38:19.303975+00:00,"Ethereum Up or Down - February 26, 6:30PM-6:35PM E",DOWN,Down,2.0,0.6782884469836507,LOSS,NO,-2.0,,0x5d8c9d0e60db4de35c1fba86dd5c8bd65f5a70938956e6fbe6fa8bab69b6b4a6,21553676331604078012301822773653927415206176621316857360219189578420043924444
2026-02-26T23:32:15.525039+00:00,2026-02-26T23:38:19.346569+00:00,"Ethereum Up or Down - February 26, 6:30PM-6:35PM E",DOWN,Down,2.0,0.6486070150902475,LOSS,NO,-2.0,,0x5d8c9d0e60db4de35c1fba86dd5c8bd65f5a70938956e6fbe6fa8bab69b6b4a6,21553676331604078012301822773653927415206176621316857360219189578420043924444
2026-02-26T23:32:15.527658+00:00,2026-02-26T23:38:19.384653+00:00,"Bitcoin Up or Down - February 26, 6:30PM-6:35PM ET",UP,Up,2.0,0.36484065367283786,WIN,YES,3.4818452380952376,Up,0xdf722a7d395075fc39618d25e39096c73196739bddc7a69884a63caf160d2625,85923307215797495092430134259524188083599885696333318663867075873847205776436
2026-02-26T23:32:40.774910+00:00,2026-02-26T23:38:19.514227+00:00,"Ethereum Up or Down - February 26, 6:30PM-6:35PM E",DOWN,Down,2.0,0.7469121383315886,LOSS,NO,-2.0,,0x5d8c9d0e60db4de35c1fba86dd5c8bd65f5a70938956e6fbe6fa8bab69b6b4a6,21553676331604078012301822773653927415206176621316857360219189578420043924444
2026-02-26T23:32:53.396861+00:00,2026-02-26T23:38:19.635901+00:00,"Ethereum Up or Down - February 26, 6:30PM-6:35PM E",DOWN,Down,2.0,0.7931730221710759,LOSS,NO,-2.0,,0x5d8c9d0e60db4de35c1fba86dd5c8bd65f5a70938956e6fbe6fa8bab69b6b4a6,21553676331604078012301822773653927415206176621316857360219189578420043924444
2026-02-26T23:32:53.399422+00:00,2026-02-26T23:38:19.675000+00:00,"Ethereum Up or Down - February 26, 6:30PM-6:35PM E",DOWN,Down,2.0,0.7663730889373219,LOSS,NO,-2.0,,0x5d8c9d0e60db4de35c1fba86dd5c8bd65f5a70938956e6fbe6fa8bab69b6b4a6,21553676331604078012301822773653927415206176621316857360219189578420043924444
2026-02-26T23:33:05.980265+00:00,2026-02-26T23:38:19.719344+00:00,"XRP Up or Down - February 26, 6:30PM-6:35PM ET",UP,Up,2.0,0.65,WIN,YES,1.0769230769230766,Up,0xd19a3c251d4adbc45634254c129bacecb2303e84b42af414f4385b1451c98d65,98096429613323399475799918908680881908061248882698382387173203090026586122878
2026-02-26T23:33:19.321649+00:00,2026-02-26T23:38:19.759173+00:00,"Ethereum Up or Down - February 26, 6:30PM-6:35PM E",DOWN,Down,2.0,0.7469047191817693,LOSS,NO,-2.0,,0x5d8c9d0e60db4de35c1fba86dd5c8bd65f5a70938956e6fbe6fa8bab69b6b4a6,21553676331604078012301822773653927415206176621316857360219189578420043924444
2026-02-26T23:33:19.327198+00:00,2026-02-26T23:38:19.881503+00:00,"XRP Up or Down - February 26, 6:30PM-6:35PM ET",UP,Up,2.0,0.6500000700000209,WIN,YES,1.076922745562067,Up,0xd19a3c251d4adbc45634254c129bacecb2303e84b42af414f4385b1451c98d65,98096429613323399475799918908680881908061248882698382387173203090026586122878
2026-02-26T23:33:19.329909+00:00,2026-02-26T23:38:19.919192+00:00,"Bitcoin Up or Down - February 26, 6:30PM-6:35PM ET",UP,Up,2.0,0.44788110064157083,WIN,YES,2.465470851828943,Up,0xdf722a7d395075fc39618d25e39096c73196739bddc7a69884a63caf160d2625,85923307215797495092430134259524188083599885696333318663867075873847205776436
2026-02-26T23:33:31.870686+00:00,2026-02-26T23:38:19.960017+00:00,"Ethereum Up or Down - February 26, 6:30PM-6:35PM E",DOWN,Down,2.0,0.7186066245880124,LOSS,NO,-2.0,,0x5d8c9d0e60db4de35c1fba86dd5c8bd65f5a70938956e6fbe6fa8bab69b6b4a6,21553676331604078012301822773653927415206176621316857360219189578420043924444
2026-02-26T23:33:44.499474+00:00,2026-02-26T23:38:19.996628+00:00,"Bitcoin Up or Down - February 26, 6:30PM-6:35PM ET",UP,Up,2.0,0.5600000638342207,WIN,YES,1.5714281643226182,Up,0xdf722a7d395075fc39618d25e39096c73196739bddc7a69884a63caf160d2625,85923307215797495092430134259524188083599885696333318663867075873847205776436
2026-02-26T23:33:44.502187+00:00,2026-02-26T23:38:20.038007+00:00,"Bitcoin Up or Down - February 26, 6:30PM-6:35PM ET",UP,Up,2.0,0.38,WIN,YES,3.2631578947368425,Up,0xdf722a7d395075fc39618d25e39096c73196739bddc7a69884a63caf160d2625,85923307215797495092430134259524188083599885696333318663867075873847205776436
2026-02-26T23:33:44.505311+00:00,2026-02-26T23:38:20.080721+00:00,"Bitcoin Up or Down - February 26, 6:30PM-6:35PM ET",UP,Up,2.0,0.38000001653333565,WIN,YES,3.2631576657432833,Up,0xdf722a7d395075fc39618d25e39096c73196739bddc7a69884a63caf160d2625,85923307215797495092430134259524188083599885696333318663867075873847205776436
2026-02-26T23:33:44.508048+00:00,2026-02-26T23:38:20.119786+00:00,"Bitcoin Up or Down - February 26, 6:30PM-6:35PM ET",UP,Up,2.0,0.38,WIN,YES,3.2631578947368425,Up,0xdf722a7d395075fc39618d25e39096c73196739bddc7a69884a63caf160d2625,85923307215797495092430134259524188083599885696333318663867075873847205776436
2026-02-26T23:33:57.147070+00:00,2026-02-26T23:38:20.261528+00:00,"Ethereum Up or Down - February 26, 6:30PM-6:35PM E",DOWN,Down,2.0,0.8341501850924966,LOSS,NO,-2.0,,0x5d8c9d0e60db4de35c1fba86dd5c8bd65f5a70938956e6fbe6fa8bab69b6b4a6,21553676331604078012301822773653927415206176621316857360219189578420043924444
2026-02-26T23:34:09.779274+00:00,2026-02-26T23:38:20.300120+00:00,"Bitcoin Up or Down - February 26, 6:30PM-6:35PM ET",UP,Up,2.0,0.5100000082180308,WIN,YES,1.921568564259664,Up,0xdf722a7d395075fc39618d25e39096c73196739bddc7a69884a63caf160d2625,85923307215797495092430134259524188083599885696333318663867075873847205776436
2026-02-26T23:34:09.782249+00:00,2026-02-26T23:38:20.341348+00:00,"XRP Up or Down - February 26, 6:30PM-6:35PM ET",UP,Up,2.0,0.88,WIN,YES,0.27272727272727293,Up,0xd19a3c251d4adbc45634254c129bacecb2303e84b42af414f4385b1451c98d65,98096429613323399475799918908680881908061248882698382387173203090026586122878
2026-02-26T23:34:09.785451+00:00,2026-02-26T23:38:20.380268+00:00,"Ethereum Up or Down - February 26, 6:30PM-6:35PM E",DOWN,Down,2.0,0.7295304298247008,LOSS,NO,-2.0,,0x5d8c9d0e60db4de35c1fba86dd5c8bd65f5a70938956e6fbe6fa8bab69b6b4a6,21553676331604078012301822773653927415206176621316857360219189578420043924444
